554,18,807.07,72
554,9,875.35,65
554,2,239.19,19
554,13,515.26,47
556,11,736.70,43
556,1,123.17,8
556,8,222.59,67
556,15,878.06,38
556,13,639.56,45
556,2,841.31,92
556,12,628.87,40
556,0,995.04,24
557,8,23.51,36
557,14,230.56,4
557,23,90.23,62
557,4,426.73,92
557,1,874.38,43
558,20,987.16,97
558,2,32.32,13
558,8,635.82,17
558,12,542.18,33
558,22,416.67,9
558,6,794.99,25
563,1,701.54,54
563,3,601.77,94
563,14,761.05,15
563,18,411.40,93
564,0,756.39,95
568,9,459.94,28
568,5,116.47,57
568,4,967.83,91
568,15,761.78,49
568,8,691.17,99
576,8,957.75,64
576,0,785.33,90
576,23,327.14,23
576,6,936.12,80
576,18,938.07,89
578,24,380.32,50
581,16,826.67,57
581,11,529.49,100
581,1,490.60,93
581,22,276.05,21
582,13,977.09,84
582,9,226.76,69
582,1,895.27,13
582,21,722.07,98
583,3,89.21,1
583,16,515.42,22
583,4,471.40,80
583,10,392.32,58
583,8,517.12,3
584,22,428.98,96
584,17,340.49,34
584,5,931.38,29
584,16,918.77,52
584,23,9.98,82
584,4,14.05,30
584,18,85.23,11
584,12,525.45,84
584,1,170.84,50
586,13,674.39,98
586,21,52.18,78
586,7,828.10,11
586,19,703.20,11
586,22,677.70,29
587,14,894.53,94
587,21,932.12,41
587,24,49.87,63
587,2,125.57,5
590,24,973.58,99
590,19,82.71,45
590,5,884.86,72
590,8,619.58,9
590,6,468.66,30
590,1,797.95,84
590,16,669.55,62
590,2,125.26,17
591,0,787.79,61
591,20,209.55,19
591,15,437.08,45
591,1,734.41,26
591,8,477.41,51
591,12,157.95,93
591,5,977.17,9
592,2,961.45,82
592,24,769.85,5
592,22,930.67,94
592,23,754.68,35
592,16,425.47,85
592,5,564.66,10
592,9,168.24,11
592,14,928.39,81
593,9,764.48,48
593,3,385.23,3
593,12,272.55,99
593,18,180.41,82
593,5,309.96,76
594,0,384.67,42
594,21,855.91,13
594,16,105.45,41
594,23,157.12,63
597,16,592.54,52
597,13,994.04,57
599,5,416.30,59
599,14,823.82,25
599,11,737.06,35
599,13,69.78,77
599,22,61.79,81
599,3,65.59,77
603,5,12.73,5
603,7,815.04,80
603,18,109.73,46
603,3,627.49,53
605,2,257.22,79
605,5,888.25,54
605,21,92.48,80
605,19,831.74,0
605,9,830.32,86
605,11,893.84,84
605,17,299.75,86
605,15,193.96,82
607,0,700.60,64
607,6,788.64,92
607,3,240.03,30
607,18,982.24,12
607,17,615.43,42
607,9,279.57,59
608,8,374.44,96
608,13,73.63,44
608,19,484.88,5
610,18,527.51,61
610,7,676.66,12
610,24,865.07,48
610,3,453.31,80
610,8,438.14,91
610,19,370.25,81
612,23,740.67,33
612,5,941.15,64
612,22,715.47,71
612,10,767.56,71
612,13,640.76,9
612,9,304.49,2
612,0,158.89,14
613,18,501.69,11
613,2,507.31,52
618,12,175.34,76
618,23,15.67,50
618,14,756.31,52
619,9,390.79,51
619,20,899.92,63
619,1,24.97,57
619,21,812.10,50
620,22,784.87,72
620,14,142.11,27
626,24,916.57,59
626,0,777.84,8
626,7,840.01,60
626,20,259.50,71
627,0,380.02,65
627,15,315.43,52
627,9,598.61,29
627,12,922.09,72
629,24,699.33,4
629,7,789.59,2
629,4,726.94,31
629,2,891.73,43
629,6,962.76,1
629,18,410.87,16
629,9,247.41,14
629,8,43.25,37
630,24,423.28,93
630,17,460.22,34
630,19,972.35,20
630,3,155.26,2
632,9,356.33,22
632,21,102.12,44
633,18,321.77,44
633,17,673.05,71
633,21,781.33,70
633,2,688.74,14
633,3,212.71,55
633,13,885.87,17
633,16,482.54,54
633,14,291.22,86
634,7,188.25,84
634,2,593.21,38
634,20,112.24,76
637,13,483.00,95
637,6,118.92,35
637,3,474.45,7
637,17,593.52,44
637,9,337.25,46
644,24,771.57,35
644,12,934.67,20
645,18,417.14,64
645,16,652.30,99
645,2,894.75,14
646,0,53.72,97
646,11,705.51,17
646,10,607.10,85
646,8,928.73,36
646,22,730.10,49
646,14,386.04,6
647,5,78.62,80
647,23,709.91,65
647,20,459.82,77
647,17,283.14,25
647,11,259.02,70
649,21,56.09,53
649,4,423.85,48
650,2,663.32,33
650,6,359.27,38
650,20,464.31,16
656,5,697.91,37
656,0,347.42,23
656,19,200.41,16
656,17,896.58,97
656,24,92.32,43
656,13,775.71,0
656,1,804.95,32
660,14,892.88,60
660,8,971.95,55
660,0,421.76,28
660,22,139.60,54
660,15,521.16,65
660,21,977.37,45
661,18,532.97,69
661,23,989.24,93
661,19,580.16,57
661,8,706.56,33
664,11,364.77,12
664,17,230.19,85
664,15,858.56,78
664,13,583.28,68
666,1,54.95,57
666,22,846.21,37
666,13,851.97,38
666,11,894.06,92
666,21,978.07,87
666,0,614.05,49
668,7,497.21,32
668,16,911.14,33
668,19,769.37,73
669,10,156.52,46
669,23,246.21,75
669,12,478.38,33
669,20,827.70,26
669,2,774.96,46
669,1,888.51,37
670,0,815.90,94
670,18,810.89,36
670,3,6.14,76
670,23,844.22,33
671,18,824.27,43
671,10,966.09,38
671,8,621.08,32
671,0,578.20,96
671,12,911.98,11
671,19,68.65,37
671,5,497.50,58
671,6,887.67,54
672,17,791.33,6
672,2,118.12,46
673,10,987.76,95
673,13,872.50,59
675,13,973.36,48
675,1,591.15,34
675,14,54.36,90
675,8,1000.87,30
675,5,22.57,3
675,17,920.22,100
675,0,104.54,53
675,15,48.75,24
676,2,333.95,80
676,1,471.39,94
676,23,185.94,27
676,15,147.02,60
676,9,242.63,17
677,15,550.30,40
677,9,12.73,42
677,22,776.39,83
677,2,72.92,29
677,7,49.73,65
677,4,876.96,69
677,8,634.32,100
678,8,569.14,99
678,1,204.96,91
678,19,433.81,24
678,17,158.21,81
680,20,632.59,78
680,19,506.25,29
680,22,36.87,51
680,15,358.53,29
680,1,298.47,79
680,18,175.37,14
680,3,707.58,45
680,9,643.38,89
681,15,644.46,66
681,6,54.40,60
681,11,905.07,38
681,20,711.49,1
681,7,336.42,53
681,10,695.83,64
681,3,39.55,78
682,9,374.60,60
682,8,141.83,83
682,0,756.19,32
682,23,370.82,1
682,6,37.59,16
682,19,705.30,84
686,18,240.97,84
686,2,941.38,80
686,15,536.46,6
686,6,643.88,34
686,13,316.09,93
686,24,550.90,26
687,23,605.45,93
687,5,98.10,56
689,21,696.83,19
689,23,189.68,47
689,3,604.90,19
690,23,615.96,83
690,7,304.79,86
690,6,51.49,88
690,19,113.81,99
690,11,388.18,12
690,10,716.60,12
691,20,374.25,97
692,20,562.24,81
692,19,173.24,7
692,18,890.29,43
692,9,238.75,63
692,2,311.36,47
692,12,28.26,92
692,8,46.72,7
692,21,54.36,24
694,10,677.34,40
694,21,899.77,25
695,4,991.75,27
695,24,768.20,78
695,21,193.39,92
695,11,661.06,90
695,15,831.42,61
695,20,129.86,82
695,23,160.84,46
695,16,131.01,12
695,0,853.34,12
696,1,424.56,75
696,9,150.12,49
696,18,123.40,38
696,0,729.11,82
696,14,771.00,57
699,18,822.18,12
699,3,998.01,23
699,7,196.26,35
706,18,425.55,41
706,14,798.65,58
706,10,473.60,55
706,21,19.89,93
706,3,997.93,24
706,5,624.00,94
706,9,124.09,17
706,19,817.20,54
706,12,149.85,75
707,1,924.55,12
707,4,500.82,30
707,19,623.00,5
707,2,187.71,64
707,12,930.05,8
707,8,149.87,16
708,22,336.42,5
708,7,297.25,69
708,1,620.72,95
709,21,262.52,82
709,13,344.36,32
710,20,571.56,95
710,5,401.98,94
710,11,255.59,3
710,4,725.08,65
711,3,216.63,5
711,19,534.79,14
711,15,667.54,69
717,8,140.33,38
717,10,338.26,67
717,2,656.45,40
717,1,51.41,60
717,12,759.67,72
717,0,449.21,69
717,14,882.87,69
717,3,948.24,11
721,20,956.42,85
721,10,743.07,98
721,14,762.00,96
721,2,967.07,89
721,7,943.24,46
722,12,994.11,26
722,1,639.92,81
722,4,311.51,35
722,5,345.01,25
722,20,709.30,5
722,23,33.99,6
722,2,312.12,64
722,24,724.95,82
726,9,125.38,76
726,3,749.57,91
726,20,889.45,10
727,4,712.79,93
727,9,561.14,55
727,14,332.63,57
727,7,628.57,80
727,13,942.76,27
727,20,244.72,15
727,2,375.13,34
727,8,396.48,10
733,22,493.31,42
733,0,365.97,52
733,6,421.36,83
733,19,615.84,27
733,12,792.60,32
733,21,25.35,17
733,3,151.09,44
735,9,926.61,85
735,1,431.93,7
735,6,770.44,78
735,10,643.40,42
735,19,449.72,89
735,17,797.23,2
735,22,303.78,73
735,23,652.11,63
739,13,469.91,51
739,22,788.55,51
739,16,102.81,19
739,11,587.88,8
739,20,166.60,49
739,21,960.44,29
739,7,591.23,83
739,3,244.39,8
739,12,460.22,18
740,18,570.21,86
740,12,4.29,87
740,23,967.76,44
741,23,495.95,75
741,13,305.69,75
741,19,858.98,51
741,12,200.41,100
741,2,896.61,19
742,8,647.50,72
742,11,483.43,75
742,17,770.15,84
742,13,985.04,18
742,19,381.39,69
742,23,730.67,19
742,14,689.50,40
744,22,923.62,80
745,20,159.11,15
745,21,185.59,4
745,19,150.38,5
745,1,563.94,11
745,13,754.92,58
746,13,494.36,82
746,4,427.33,33
746,16,108.10,53
746,23,684.19,51
746,7,705.37,13
746,20,49.25,62
746,1,324.30,99
748,17,332.28,14
748,9,542.62,96
748,14,735.31,98
749,5,237.90,19
750,10,267.16,12
750,3,237.32,89
750,0,890.68,31
750,19,580.27,89
750,9,779.91,1
751,1,391.31,57
751,0,864.50,30
751,5,203.54,44
753,4,943.83,69
753,18,224.58,15
753,6,502.48,79
753,19,252.86,4
753,0,110.07,93
753,10,302.42,57
754,16,108.32,58
754,20,567.65,42
754,17,504.79,74
754,11,713.58,35
754,6,845.45,19
754,4,172.66,93
754,10,769.77,96
754,18,679.56,70
758,5,69.52,98
762,18,595.22,56
762,9,916.51,1
762,6,240.02,3
762,16,204.69,50
762,3,875.61,55
762,23,793.20,60
762,11,38.45,13
766,3,592.59,79
766,24,955.34,62
766,22,132.76,14
766,7,245.69,40
766,9,518.45,83
766,18,47.54,27
766,1,385.37,8
770,15,831.70,83
770,11,609.90,23
770,3,113.65,31
771,0,466.81,78
771,16,888.97,23
771,20,515.22,57
771,5,503.62,42
771,2,388.73,19
771,10,884.56,34
771,19,517.68,32
771,4,729.07,6
772,0,924.40,83
772,1,650.02,50
772,2,402.64,64
772,14,702.75,25
772,24,550.74,51
772,11,104.56,73
772,5,700.50,97
772,15,566.89,28
773,5,508.24,55
773,19,699.70,10
773,9,18.49,82
773,7,57.98,73
773,0,1.70,24
773,13,243.53,10
773,24,266.82,57
775,14,522.87,35
775,6,367.40,57
775,3,854.58,93
775,0,961.42,1
775,17,670.33,77
775,18,332.52,72
775,13,533.79,61
775,5,124.81,1
776,24,780.25,69
776,11,888.50,63
776,14,16.63,54
776,20,149.37,96
776,19,219.69,65
776,4,167.41,41
776,18,685.92,45
776,9,154.86,24
776,17,763.84,57
778,2,659.95,48
778,17,33.08,98
778,24,424.12,26
778,9,430.62,12
778,5,697.51,54
778,10,573.58,29
778,19,901.89,92
780,15,97.31,54
780,19,357.14,84
780,22,312.10,29
780,20,475.26,65
780,21,4.42,11
780,14,428.35,78
780,23,583.71,85
781,3,615.51,62
781,23,367.87,22
781,20,354.68,9
781,22,452.41,57
781,5,806.00,90
783,18,887.33,51
783,13,507.27,23
783,16,175.67,54
783,15,556.57,55
791,13,618.21,46
791,4,707.84,19
791,23,204.90,57
791,2,7.30,94
791,1,467.38,80
792,11,749.91,84
792,2,11.86,81
793,11,479.73,97
794,4,64.11,34
794,24,771.97,90
794,7,576.41,20
794,1,615.56,7
794,11,218.16,7
794,3,441.59,15
794,13,712.20,2
794,9,129.02,74
796,5,676.33,7
796,16,391.17,12
796,18,359.17,45
796,12,219.18,17
796,0,632.72,34
796,8,47.08,50
798,1,162.24,7
798,20,617.87,29
798,24,33.66,100
798,19,31.41,30
798,3,527.70,21
798,13,234.37,43
798,4,432.42,25
798,9,278.83,35
799,9,313.71,71
799,24,680.29,84
799,11,399.85,5
799,6,468.51,13
799,1,917.91,57
799,0,260.48,82
799,13,80.67,50
800,13,815.13,29
800,12,946.45,36
800,2,834.70,1
800,19,618.25,47
800,18,670.00,28
800,14,372.41,44
805,15,448.41,45
805,24,526.87,80
806,13,676.70,85
806,11,917.50,86
806,10,111.87,59
806,3,316.50,47
806,17,722.20,26
806,12,847.05,100
806,18,379.77,46
806,15,104.11,32
807,12,966.32,81
807,13,212.40,9
807,4,942.87,29
807,9,679.83,42
807,1,859.68,26
807,24,821.37,77
807,19,521.78,86
809,10,841.51,24
809,1,834.91,83
809,4,506.32,93
809,22,780.92,75
809,18,706.03,19
809,23,979.10,63
809,13,844.38,73
809,21,69.74,51
809,17,64.18,80
810,0,418.82,40
810,11,120.55,3
810,13,542.40,7
810,9,304.99,40
811,12,589.01,99
811,23,119.21,97
811,15,107.81,34
812,15,300.10,97
812,23,95.61,73
814,9,505.66,80
814,21,209.90,89
815,21,920.81,84
816,24,700.23,52
816,2,917.78,5
816,23,907.71,29
816,22,888.08,68
816,13,633.28,97
822,22,612.58,53
822,14,120.39,76
822,20,383.40,38
822,1,753.53,76
822,15,626.15,33
825,13,207.51,12
825,12,519.85,5
825,9,474.89,99
825,17,834.67,24
825,24,80.35,17
826,8,619.87,63
826,22,137.68,15
826,1,161.96,61
830,9,131.88,22
830,0,950.66,93
830,14,228.68,41
830,10,205.64,12
830,23,533.83,74
833,21,982.11,71
833,19,930.27,13
834,12,183.23,17
834,13,768.58,42
834,24,506.24,31
834,10,135.75,65
834,21,750.97,91
834,20,561.63,40
834,15,645.15,59
835,0,765.25,95
835,22,268.24,27
835,3,32.84,59
835,20,507.96,51
835,11,604.99,97
836,17,433.14,23
836,5,262.01,94
840,1,749.98,36
842,24,709.00,53
842,10,89.99,67
842,2,706.20,82
842,11,502.35,38
842,1,877.78,88
844,23,986.27,89
844,14,434.29,30
844,15,421.83,96
844,24,38.68,99
844,9,319.73,27
844,11,520.06,51
845,5,226.68,1
845,2,918.02,15
845,3,38.81,15
845,21,705.77,25
847,14,788.90,70
847,9,447.44,82
847,5,97.40,10
847,0,220.23,56
847,10,694.50,95
847,20,439.58,11
847,6,318.30,20
847,18,578.80,51
847,15,417.52,72
851,15,167.89,11
851,17,494.77,23
851,3,590.84,79
852,7,866.54,34
852,4,274.89,67
852,12,326.33,42
852,0,653.20,47
853,21,575.66,84
853,2,926.41,4
853,4,106.44,21
853,1,256.13,55
853,17,1000.02,75
853,11,488.54,99
853,6,711.84,56
853,8,587.73,47
854,9,595.90,3
854,7,89.04,35
854,6,705.48,93
856,18,731.38,88
856,12,745.82,53
856,2,902.69,70
856,5,691.62,11
861,13,518.11,3
861,15,288.89,64
861,10,990.70,62
861,14,328.05,10
861,11,412.03,99
861,0,487.06,91
861,3,462.59,56
861,2,266.75,96
862,16,831.45,67
862,19,309.89,12
862,8,178.64,31
862,13,186.82,75
862,5,739.66,63
862,17,885.11,43
862,0,622.03,38
862,24,238.75,92
864,3,194.35,30
864,2,46.51,47
864,0,393.37,17
864,23,844.46,62
864,8,690.18,16
864,1,63.92,14
864,5,630.28,35
864,7,527.58,15
864,11,284.27,10
867,16,516.15,1
867,19,961.95,68
867,11,717.96,70
869,22,897.49,92
869,4,665.61,44
869,9,426.21,44
869,16,147.38,0
869,0,109.52,0
869,10,830.62,23
870,15,890.73,22
870,16,382.21,28
870,5,520.60,36
870,19,924.39,44
870,10,987.14,70
870,4,817.79,74
870,20,497.82,32
872,7,126.15,12
872,5,681.74,97
872,9,721.00,13
872,2,750.15,6
872,19,400.02,81
873,14,295.19,45
873,1,257.72,33
873,20,244.22,15
873,18,16.04,79
874,10,474.37,12
874,5,569.47,6
874,12,708.18,13
874,8,938.03,56
874,19,429.91,89
874,4,860.82,19
875,12,749.86,3
875,17,513.06,59
875,6,380.05,33
875,5,695.84,64
875,2,420.88,87
875,15,147.89,5
875,20,954.88,54
876,6,932.21,7
876,7,529.49,32
876,3,931.35,52
876,2,115.10,84
880,9,621.74,91
880,18,667.38,7
880,7,239.54,11
880,11,15.65,0
880,21,908.04,41
880,2,78.25,60
880,0,113.51,90
880,14,375.28,18
881,13,702.77,13
881,3,979.70,81
882,13,690.02,81
882,0,819.94,74
882,9,606.22,56
882,12,841.80,47
882,23,610.10,39
885,9,834.19,26
885,24,154.58,69
885,23,838.73,19
885,1,397.15,99
885,4,880.31,52
885,6,75.15,93
885,20,618.51,34
885,10,15.65,85
885,2,190.03,46
886,9,63.01,51
886,22,262.76,7
886,24,477.55,27
886,16,482.40,2
886,2,166.88,44
886,4,341.24,19
887,1,614.76,17
887,24,133.95,71
887,2,749.72,47
887,0,478.78,57
887,11,755.31,48
887,22,199.25,42
887,13,641.57,55
887,19,217.07,65
887,4,868.24,42
888,12,916.74,7
888,9,254.62,18
888,6,742.24,0
888,23,947.50,26
888,18,903.94,13
888,8,702.76,99
890,7,1.51,2
890,14,194.83,27
891,13,401.55,53
891,5,966.83,0
891,22,443.20,7
891,23,923.54,12
891,18,294.64,69
891,6,758.86,47
891,8,223.58,48
891,11,274.09,7
893,11,915.50,92
893,0,741.42,72
894,1,774.20,5
894,10,945.78,70
894,14,180.59,89
894,22,597.09,88
894,8,959.03,83
894,21,516.20,69
894,23,452.49,50
894,0,442.92,74
895,23,578.07,90
895,14,209.99,89
895,10,904.77,8
895,19,52.37,2
895,1,910.51,74
895,2,942.63,40
897,24,855.96,3
897,13,917.90,29
897,5,981.74,13
897,22,774.60,88
897,16,225.11,92
897,18,229.94,64
902,21,582.74,52
902,12,956.25,35
903,14,981.44,43
903,20,649.40,61
903,4,356.49,41
903,12,297.43,59
903,7,735.04,54
903,3,365.05,97
903,15,919.20,43
907,18,164.25,79
911,11,500.11,84
911,15,288.42,45
912,3,412.56,78
912,16,17.30,38
912,9,214.34,14
912,11,696.41,95
912,1,795.57,27
912,24,10.88,46
913,24,788.81,87
913,15,800.35,90
913,18,836.62,59
916,10,202.05,67
916,12,820.45,37
919,3,682.43,62
919,12,843.00,19
919,17,173.91,53
920,19,926.89,68
920,13,828.70,60
920,1,561.76,3
920,4,48.64,13
923,4,837.55,10
923,3,406.77,34
923,11,208.71,98
923,21,28.47,72
923,20,519.83,45
923,24,121.63,64
923,17,751.82,87
923,10,496.17,49
923,2,242.01,8
925,24,306.78,12
925,14,612.56,46
925,21,704.84,23
925,0,141.15,57
925,15,550.48,8
925,7,265.60,55
925,6,926.53,42
927,5,648.94,30
927,20,933.57,93
928,18,479.71,1
928,9,780.31,78
928,12,844.62,89
928,13,673.96,32
928,8,850.81,96
928,11,726.73,52
928,6,257.48,83
929,16,104.54,38
929,8,400.88,98
929,11,908.58,70
932,20,717.61,33
932,9,810.06,29
933,12,217.01,54
933,4,43.84,11
933,9,966.82,85
933,18,510.78,42
933,23,718.39,70
933,20,42.38,86
937,16,322.11,69
937,10,27.76,22
940,1,38.73,24
940,21,1.23,87
940,17,904.08,26
940,16,498.43,49
941,11,767.11,65
941,15,859.33,94
941,22,331.78,12
941,8,231.99,52
941,6,513.42,2
942,2,796.85,62
942,13,911.82,38
942,1,836.17,37
942,23,779.49,98
942,22,530.34,68
942,11,931.09,68
942,8,845.48,58
942,12,181.13,57
942,14,320.46,40
946,0,633.25,73
946,6,801.06,25
946,14,275.61,6
946,5,881.15,39
946,8,972.39,97
949,18,639.28,12
949,24,410.15,50
949,14,191.95,25
949,7,56.22,76
949,0,474.13,25
951,24,727.47,3
951,4,79.46,84
951,3,54.54,12
951,13,341.20,51
951,19,194.49,24
953,14,786.13,56
953,23,810.37,26
954,10,782.62,9
954,19,939.48,88
954,0,718.46,76
954,15,334.72,8
956,3,905.47,62
956,4,584.74,51
956,21,376.55,37
956,15,256.01,0
956,23,182.26,16
956,17,20.59,95
956,11,84.63,24
956,16,443.02,27
957,4,887.67,15
957,23,1000.76,77
959,24,282.86,44
959,0,827.60,94
959,10,367.83,25
959,2,820.55,74
959,14,203.17,52
959,9,465.68,43
959,18,748.06,66
961,22,130.33,6
961,7,782.77,18
961,6,869.54,50
961,18,370.33,90
961,5,213.50,84
961,10,147.12,84
961,8,250.33,12
961,17,515.96,97
961,12,963.74,24
962,20,601.98,9
962,19,334.08,71
962,13,130.96,60
962,8,791.34,39
962,11,842.57,31
962,21,0.86,18
963,24,882.40,39
963,15,773.32,41
963,9,660.87,6
963,3,310.09,58
963,7,667.27,44
963,16,370.35,57
965,18,620.44,90
965,3,942.95,62
965,8,966.63,40
965,20,298.35,1
965,22,93.19,51
965,4,982.41,97
965,6,678.85,75
969,4,601.33,33
969,9,213.28,37
969,11,213.20,96
969,16,982.13,79
969,10,967.32,77
971,21,91.76,17
971,2,107.43,0
972,11,68.62,40
972,3,689.60,33
972,2,519.21,84
972,24,682.80,48
972,14,759.04,61
976,7,312.22,34
976,3,389.44,0
976,2,527.22,96
976,20,203.81,10
976,14,700.47,9
978,14,887.82,41
978,9,874.51,7
979,3,17.41,81
979,8,525.14,96
979,16,1000.27,87
979,19,431.00,27
979,14,806.17,18
981,23,62.79,6
981,14,732.47,54
981,17,321.33,39
981,3,67.10,36
981,10,831.13,0
981,22,521.39,21
981,5,812.06,35
981,9,32.64,7
981,20,683.79,64
982,19,348.72,25
985,17,751.48,42
986,21,365.33,4
986,15,678.22,73
986,3,44.11,97
986,4,643.95,49
986,23,971.11,6
989,3,118.33,26
989,7,609.46,58
989,15,716.02,92
989,22,819.04,45
989,10,587.60,74
989,23,579.01,67
989,1,588.17,25
993,18,544.52,4
993,17,468.49,37
993,6,892.18,77
993,7,884.65,88
993,13,734.69,3
993,19,415.47,57
993,4,251.95,56
993,23,319.75,86
994,11,455.48,8
994,12,402.22,63
994,14,801.86,73
994,0,209.71,17
994,6,924.78,32
994,13,901.96,46
995,7,500.86,11
995,19,171.49,56
995,8,599.91,13
995,23,44.55,68
995,0,919.94,74
995,18,306.16,68
995,22,820.78,68
996,15,586.88,39
996,21,119.24,39
996,3,891.39,30
996,6,762.78,55
996,2,269.30,33
997,11,400.10,10
998,7,361.96,98
998,5,766.02,70
998,6,183.68,37
998,9,952.90,86
998,12,257.98,42
999,15,594.70,27
999,8,441.33,66
999,14,749.96,69
999,20,330.31,1
999,1,230.74,88
999,0,784.31,10
999,19,419.94,49
1003,1,550.60,99
1004,12,593.51,51
1004,2,23.34,84
1004,20,126.28,16
1004,5,199.79,18
1004,15,575.41,81
1004,10,452.80,44
1004,14,697.43,33
1004,11,705.30,16
1004,21,925.14,71
1005,23,786.65,27
1005,14,403.01,82
1005,11,512.65,24
1005,17,530.06,73
1007,11,154.67,80
1007,2,931.60,68
1007,6,255.84,39
1007,17,633.76,5
1007,13,457.66,14
1007,24,222.41,61
1008,3,425.48,50
1008,4,851.41,31
1008,23,457.12,85
1008,13,522.66,26
1008,18,61.20,80
1010,11,812.34,65
1022,2,101.46,66
1022,10,945.62,7
1022,7,131.68,84
1022,5,463.23,39
1022,1,453.00,18
1022,24,250.62,84
1022,22,782.91,91
1024,15,152.21,9
1024,1,437.39,53
1024,20,855.04,70
1024,8,922.94,44
1024,18,459.95,4
1024,5,447.30,11
1024,16,35.94,68
1024,7,821.02,56
1025,11,775.75,54
1025,3,722.80,26
1025,10,640.89,48
1025,8,63.81,52
1025,6,386.87,0
1025,7,111.94,27
1025,0,665.22,92
1025,9,248.93,24
1025,13,691.71,47
1026,20,111.62,6
1026,18,801.90,37
1029,7,999.39,36
1029,5,651.55,78
1029,18,607.37,94
1029,4,482.93,13
1029,17,74.02,77
1029,10,487.14,5
1029,23,293.15,28
1032,23,634.52,33
1032,2,246.76,92
1032,6,311.23,21
1032,20,249.96,36
1032,13,5.96,13
1033,6,698.14,86
1033,15,271.20,8
1033,9,341.80,25
1034,23,87.49,61
1034,9,272.27,99
1034,18,71.72,27
1035,0,253.55,97
1035,12,596.73,79
1035,18,590.26,4
1035,11,179.95,79
1035,22,807.15,59
1035,21,613.58,88
1035,8,952.22,94
1035,6,617.70,64
1035,1,307.15,97
1039,5,468.65,43
1039,12,380.25,97
1041,13,281.77,30
1043,15,258.44,14
1043,8,117.15,22
1043,4,261.04,66
1043,14,455.03,25
1043,19,10.54,39
1044,12,989.49,85
1044,1,396.74,16
1044,22,913.79,45
1044,7,380.88,77
1044,21,871.39,38
1044,24,353.89,69
1044,17,292.07,31
1044,11,284.75,53
1044,23,350.77,63
1047,18,233.86,16
1047,16,612.08,21
1047,22,675.35,21
1047,5,987.48,31
1047,12,511.98,7
1047,4,492.37,10
1048,24,639.55,62
1048,10,890.54,75
1048,6,380.24,50
1048,23,146.80,11
1048,7,198.53,90
1048,16,605.56,68
1048,2,105.69,45
1048,9,632.44,83
1048,11,919.67,90
1049,14,489.40,34
1049,8,818.81,69
1049,10,496.62,77
1050,15,513.46,35
1050,8,735.13,83
1050,2,798.35,11
1052,13,30.87,48
1052,16,486.58,59
1052,7,973.17,5
1052,6,705.74,63
1053,0,487.96,26
1053,10,565.18,93
1053,17,416.06,56
1053,2,98.60,1
1053,21,792.00,71
1055,3,575.08,39
1056,8,459.66,0
1056,6,433.99,69
1056,21,124.51,53
1056,13,832.58,95
1056,20,276.43,33
1056,2,111.38,75
1056,14,854.34,94
1058,20,915.89,56
1059,4,389.15,34
1059,8,630.60,34
1059,7,507.26,18
1059,2,975.25,51
1059,0,353.97,33
1059,18,757.11,42
1059,12,423.43,84
1060,24,103.48,7
1060,3,459.61,74
1060,23,56.23,9
1063,7,784.20,22
1063,13,680.58,49
1063,24,683.97,92
1063,2,347.47,31
1063,0,541.73,50
1063,14,46.91,64
1063,8,395.43,74
1063,17,474.94,97
1064,13,249.97,38
1064,1,291.28,71
1064,21,994.90,53
1064,23,587.18,23
1064,16,838.63,73
1064,4,439.71,32
1064,15,570.61,1
1064,17,363.22,94
1064,0,571.80,72
1065,15,437.81,86
1065,23,888.23,19
1065,4,299.68,75
1065,11,962.77,18
1065,18,662.55,54
1067,16,157.57,89
1067,23,437.24,56
1067,18,156.45,19
1069,20,366.09,31
1069,11,631.45,100
1069,15,573.66,23
1071,19,834.65,69
1071,8,469.58,43
1076,13,885.22,9
1076,21,838.74,99
1076,23,720.67,86
1076,3,356.18,72
1076,14,277.82,76
1076,11,437.27,87
1076,15,464.98,77
1076,0,165.44,31
1078,18,627.61,38
1078,3,924.02,91
1078,20,647.81,3
1078,8,597.87,91
1078,13,514.20,14
1078,9,522.04,7
1078,0,455.46,38
1078,10,301.39,84
1081,2,754.74,100
1081,23,478.82,16
1081,15,358.44,90
1081,11,825.51,26
1081,4,253.30,68
1081,7,103.21,91
1081,12,616.73,29
1081,9,792.55,35
1081,19,943.39,19
1082,14,958.19,49
1082,4,376.79,77
1082,16,445.13,31
1085,24,343.56,96
1085,13,187.26,25
1085,4,323.95,92
1085,17,58.23,55
1085,9,509.44,58
1086,10,494.76,85
1086,4,22.28,28
1086,18,556.85,69
1086,20,77.75,92
1086,23,232.78,90
1086,7,235.79,16
1086,19,232.91,6
1086,8,102.96,36
1087,14,714.71,98
1087,9,212.01,6
1087,18,130.05,14
1087,13,599.20,31
1087,5,234.62,82
1087,16,803.57,64
1087,2,110.72,19
1092,21,652.43,75
1092,18,781.77,30
1092,0,156.99,9
1092,22,34.05,91
1092,19,622.82,28
1094,8,788.18,21
1094,22,866.71,33
1094,6,109.10,96
1094,19,262.31,6
1094,1,542.29,89
1094,16,154.28,99
1094,18,429.01,30
1095,6,188.15,30
1095,9,135.15,21
1095,22,671.72,84
1095,23,404.29,50
1095,14,862.19,7
1096,3,744.22,32
1097,11,445.87,53
1097,0,720.08,43
1097,3,948.25,31
1097,19,791.84,76
1097,7,91.06,97
1097,14,855.51,86
1097,22,292.55,72
1098,14,577.89,31
1098,5,492.96,73
1098,22,721.89,39
